y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12
1,1.992316,-0.508909,-0.477081,-0.466142,-0.421688,-0.40421,-0.361959,-0.221191,-0.25699,-0.183208,-0.308063,-0.183229,-0.293382
0,0.253137,-0.528669,-0.502147,-0.231717,-0.181387,-0.162139,-0.161633,-0.221191,0.611048,-0.183208,-0.180397,-0.183229,11.562217
0,0.253137,1.037727,1.112155,1.007464,1.160376,1.29427,1.296242,-0.082327,-0.03998,-0.052576,-0.07003,-0.065413,-0.040248
0,-0.616452,-0.672826,-0.441604,-0.609463,-0.563655,-0.659736,-0.646931,0.729663,-0.050917,0.101911,-0.27238,-0.281409,-0.200004
0,0.253137,1.904942,1.949261,1.762263,1.706778,1.53264,1.536532,-0.281566,0.072865,0.041082,0.074935,0.026221,-0.005541
0,0.253137,-0.164316,-0.122309,-0.083537,-0.014471,0.047957,0.095012,-0.221191,-0.183206,-0.194567,-0.20593,-0.183229,-0.180878
0,0.253137,-0.453297,-0.401335,-0.390077,-0.389729,-0.463474,-0.537214,-0.137631,-0.25699,-0.214446,-0.308063,-0.281409,-0.157421
0,0.253137,-0.066264,-0.112643,-0.313896,-0.269042,-0.227669,-0.198928,-0.25808,-0.182252,-0.215468,-0.247613,-0.249926,-0.237974
0,0.253137,-0.461377,-0.570712,-0.609794,-0.533639,-0.46923,-0.486033,0.174873,-0.187547,0.210563,0.444145,-0.301111,0.172778
0,0.253137,-0.081529,-0.040845,0.004569,0.078873,0.147815,0.195426,-0.233266,-0.178866,-0.194567,-0.196483,-0.183884,-0.152752
1,-0.616452,-0.645299,-0.643957,-0.677929,-0.66216,-0.616246,-0.542134,-0.341942,0.461311,-0.259031,-0.126394,0.11694,-0.079231
0,0.253137,0.237329,0.280177,0.308052,-0.203631,-0.427682,-0.399421,-0.071278,0.28536,-0.11119,-0.116564,-0.117776,-0.180878
0,-1.486041,-0.564467,-0.541909,-0.583838,-0.615605,-0.663059,-0.652724,-0.272208,-0.213588,-0.292655,-0.308063,-0.314136,-0.293382
0,0.253137,-0.57563,-0.557632,-0.625555,-0.553225,-0.567164,-0.537029,0.243097,-0.099354,0.139,-0.146565,0.078584,0.096163
0,-1.486041,-0.690345,-0.685504,-0.677929,-0.660373,-0.58052,-0.564148,-0.318395,-0.25699,-0.2525,0.012251,-0.289591,-0.293382
0,0.253137,1.15964,1.18554,1.195356,1.395578,1.538315,1.573641,0.056537,0.003422,0.043979,0.074935,0.013131,0.044129
0,0.253137,-0.695791,-0.037628,-0.325245,-0.08526,-0.019531,-0.004815,2.466245,-0.250089,1.848863,-0.180397,-0.183229,0.445993
0,0.253137,-0.504998,-0.331884,-0.295424,-0.235979,-0.174623,-0.128436,0.382565,-0.191887,-0.194567,-0.189333,-0.19632,-0.180878
0,-0.616452,-0.558627,-0.143919,-0.570586,-0.596982,-0.625079,-0.502858,2.073079,0.09322,-0.012534,-0.154864,0.274944,0.13852
0,-1.486041,-0.586101,-0.622572,-0.623407,-0.641548,-0.598071,-0.608864,-0.047973,-0.083382,-0.183719,-0.055859,-0.143172,-0.143302
0,-0.616452,-0.690264,-0.685419,-0.672218,-0.630419,-0.609651,-0.646075,-0.318033,-0.239802,-0.143053,-0.100797,-0.288217,-0.259912
0,-0.616452,-0.685103,-0.690983,-0.666739,-0.66659,-0.644028,-0.639828,-0.341942,-0.18963,-0.275219,-0.234208,-0.262886,-0.271556
0,0.253137,0.108708,0.15149,0.184732,0.068272,-0.21405,-0.177468,-0.203078,-0.101958,-0.173609,0.074935,-0.052323,-0.068374
0,0.253137,-0.345521,-0.325674,-0.298539,-0.258052,-0.232669,-0.213184,-0.233266,-0.178866,-0.211606,-0.240655,-0.251955,-0.23713
0,0.253137,-0.122447,-0.079554,-0.038691,0.033281,0.099539,0.147066,-0.221191,-0.178866,-0.194567,-0.199547,-0.183229,-0.08525
1,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.248381
0,-0.616452,-0.675352,-0.599024,-0.508422,-0.582215,-0.597693,-0.652724,0.05382,0.255152,0.033642,-0.051773,-0.314136,-0.293382
1,-0.616452,-0.689218,-0.627602,-0.60407,-0.642403,-0.633928,-0.652724,-0.068561,-0.034685,-0.296801,-0.195014,-0.314136,-0.259406
0,-0.616452,-0.653067,-0.653848,-0.642542,-0.637522,-0.625293,-0.580268,-0.221191,-0.157339,-0.166396,-0.158566,-0.031705,-0.136102
0,-1.486041,-0.685511,-0.623205,-0.667979,-0.577723,-0.663059,-0.652724,-0.050328,-0.25699,0.049488,-0.308063,-0.314136,-0.171372
0,0.253137,0.209924,0.275231,0.327129,0.407591,0.505881,0.48186,-0.114447,-0.139848,-0.145722,-0.124288,-0.146052,-0.148815
0,1.992316,0.751721,0.814905,1.048013,1.134976,1.443769,1.461875,-0.108651,0.362312,-0.296801,0.573342,-0.314136,-0.034623
0,1.992316,-0.460359,-0.455528,-0.411534,-0.351241,-0.330883,-0.285758,-0.341942,-0.170186,-0.15481,-0.308063,-0.183229,-0.293382
0,-1.486041,-0.514599,-0.504015,-0.451045,-0.674067,-0.216566,-0.627889,0.499754,0.454454,-0.270107,1.473897,-0.183622,0.41933
0,-1.486041,-0.188258,-0.384742,-0.522222,-0.52952,-0.624997,-0.409294,0.980463,0.213139,0.228227,-0.159651,0.639389,1.35193
0,-1.486041,-0.695642,-0.662377,-0.66645,-0.583272,-0.663059,-0.645218,-0.219017,-0.222442,0.030802,-0.308063,-0.284878,-0.293382
0,0.253137,-0.17609,-0.144411,-0.128484,-0.109681,-0.117991,-0.126488,-0.239303,-0.191713,-0.228645,-0.212313,-0.215956,-0.23713
0,0.253137,-0.253173,-0.177794,-0.163712,-0.106121,-0.111247,-0.114364,-0.070252,-0.25699,-0.126411,0.330267,-0.183229,-0.180878
0,-1.486041,-0.439947,-0.54486,-0.677929,-0.672497,-0.663059,-0.652724,-0.257416,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,-0.470775,-0.536458,-0.614409,-0.528338,-0.488015,-0.451459,0.326717,-0.065804,0.229931,-0.052731,0.013131,2.739609
0,-0.616452,-0.517438,-0.595497,-0.565626,-0.567557,-0.525648,-0.446673,-0.251378,0.090225,0.100775,0.234517,0.536758,0.550397
0,-1.486041,-0.693795,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-1.486041,-0.059501,-0.011564,-0.084547,-0.672497,-0.663059,-0.652724,-0.199697,-0.163676,-0.296801,-0.308063,-0.314136,-0.293382
0,-0.616452,1.706122,1.847059,1.919355,2.121099,1.378469,2.415411,0.261814,-0.03998,-0.296801,0.011102,12.095824,0.269137
0,0.253137,-0.590202,-0.54035,-0.236576,-0.283809,-0.337857,-0.076516,0.305888,1.072366,-0.296801,-0.308063,1.453105,0.726184
0,0.253137,-0.141419,-0.091694,-0.067228,-0.003916,0.044404,-0.166654,-0.190882,-0.204907,-0.247956,-0.308063,-0.276239,-0.293382
1,1.992316,0.178281,0.218622,0.41362,0.67183,0.933326,1.119694,-0.25651,0.271732,0.396175,0.483657,0.363306,-0.124626
0,-0.616452,-0.668481,-0.610292,-0.661576,-0.624823,-0.572658,-0.632675,0.016327,-0.207772,-0.122606,0.042763,-0.235985,0.072199
0,0.253137,-0.384335,-0.364116,-0.333594,-0.300053,-0.267195,-0.245474,-0.257416,-0.196227,-0.248524,-0.252464,-0.250385,-0.239268
0,0.253137,0.34027,0.42151,0.508735,0.671442,0.842169,1.03372,-0.089632,-0.03998,0.069992,0.107617,0.368739,0.012741
0,0.253137,1.159993,1.251099,1.354769,1.473627,1.505582,1.510504,0.092762,0.064401,0.045228,-0.014048,0.013523,-0.022867
0,-0.616452,-0.490032,-0.437684,-0.440634,-0.43358,-0.416892,-0.380194,0.747474,0.458013,0.577413,0.647644,0.748827,0.548147
0,0.253137,0.355209,0.251683,0.202714,0.024219,-0.257556,-0.228666,-0.191003,-0.087375,-0.177528,-0.251634,-0.248683,-0.23713
0,-0.616452,-0.685932,-0.625832,-0.663956,-0.340391,-0.503394,-0.588294,-0.06198,-0.187764,0.916659,0.311564,-0.062992,0.006328
0,0.253137,0.935493,0.822184,0.818072,0.739215,0.860722,0.931374,-0.086915,-0.098573,-0.012818,-0.075711,-0.085049,-0.0965
1,0.253137,0.705805,0.752171,0.807819,0.930319,0.889721,0.960491,-0.027989,-0.091889,-0.041216,-0.091031,-0.085049,0.139758
0,-0.616452,-0.548062,-0.652781,-0.677929,-0.487519,-0.655196,-0.646226,-0.177781,-0.25699,0.379079,-0.27755,-0.288806,-0.293382
0,1.992316,-0.180151,-0.122127,-0.078202,0.010944,0.072547,0.120233,-0.159426,-0.187547,-0.132091,-0.20593,-0.183229,-0.293382
0,0.253137,-0.152935,-0.049725,-0.115723,-0.364329,-0.290436,-0.381403,0.261814,0.177029,-0.012818,0.011102,0.013131,0.269137
1,0.253137,-0.062869,-0.022397,0.027021,0.090687,-0.380096,-0.357828,-0.235198,-0.167148,-0.224102,-0.268741,-0.272508,-0.257381
1,0.253137,0.098835,0.080831,0.55746,-0.027668,-0.344058,-0.335478,-0.221191,-0.174526,-0.207517,-0.24423,-0.268319,-0.255806
1,0.253137,0.495007,0.636044,0.637332,-0.081172,0.037726,0.042386,0.207476,-0.25699,-0.230349,0.011102,0.864025,-0.012122
0,-0.616452,-0.578958,-0.634782,-0.578705,-0.552852,-0.608236,-0.601291,-0.10044,0.041659,-0.012648,-0.116564,-0.113652,-0.293382
1,0.253137,-0.217782,-0.181855,-0.141217,-0.082385,-0.023627,0.005243,-0.244375,-0.187547,-0.220921,-0.212313,-0.21936,-0.228299
0,0.253137,-0.043435,-0.000718,0.033668,0.025944,-0.341344,-0.336049,-0.228194,-0.170316,-0.186445,-0.263826,-0.269431,-0.255131
0,0.253137,-0.418924,-0.411002,-0.39087,-0.371728,-0.375474,-0.673143,-0.221191,-0.191887,-0.262326,-0.22125,-0.229047,0.86192
0,0.253137,-0.584186,-0.535671,-0.449516,-0.353184,-0.247654,-0.148401,-0.160815,-0.03998,-0.012818,0.011102,0.013131,-0.012122
0,0.253137,-0.691622,-0.688904,-0.668988,-0.667896,-0.660624,-0.652724,-0.341942,-0.23008,-0.279989,-0.308063,-0.314136,-0.261712
0,0.253137,-0.670246,-0.690983,-0.561257,-0.542701,-0.525714,-0.652724,-0.341942,0.094175,-0.240005,-0.308063,-0.314136,-0.293382
1,0.253137,-0.270502,-0.262068,-0.233952,-0.213875,-0.165066,-0.154094,-0.341942,-0.210984,-0.296801,-0.228208,-0.243577,-0.223461
0,0.253137,1.925407,1.40828,1.312331,0.85984,0.734514,0.744751,-0.035717,-0.064329,-0.121924,-0.115287,-0.11542,-0.037211
0,1.992316,-0.475406,-0.470899,-0.437216,-0.401916,-0.356131,-0.33175,-0.341942,-0.188154,-0.222966,-0.209377,-0.255228,-0.293382
1,0.253137,-0.354512,-0.322049,-0.28572,-0.380107,-0.358977,-0.335797,-0.247816,-0.191887,-0.217286,-0.24423,-0.269366,-0.253106
0,0.253137,-0.575074,-0.549398,-0.516382,-0.496534,-0.474116,-0.452987,-0.251378,-0.187547,-0.262723,-0.276146,-0.274864,-0.147127
0,0.253137,0.162623,-0.181855,-0.132176,-0.084343,-0.04399,-0.652724,0.080687,-0.148485,-0.222966,-0.308063,-0.314136,-0.293382
0,0.253137,-0.485116,-0.488012,-0.528841,-0.505146,-0.483031,-0.464422,-0.251378,-0.191887,-0.262723,-0.276146,-0.274864,-0.265256
0,-0.616452,-0.543635,-0.686319,-0.674006,-0.649725,-0.358714,-0.56623,-0.321897,-0.245184,-0.213594,0.873038,0.023014,-0.293382
0,-0.616452,-0.587432,-0.56734,-0.677929,-0.63146,-0.651627,-0.640332,-0.281566,-0.25699,-0.146858,-0.263699,-0.265832,-0.293382
0,-1.486041,-0.678517,-0.673266,-0.659745,-0.652896,-0.642317,-0.631634,-0.265808,-0.20226,-0.225181,-0.227569,-0.231927,-0.187628
0,1.992316,-0.071289,-0.023535,-0.026059,-0.114577,-0.284926,-0.275196,-0.19861,-0.05491,-0.295381,-0.124926,-0.314136,-0.247593
0,0.253137,-0.617784,-0.628797,-0.626608,-0.323401,-0.319484,-0.352572,-0.219802,-0.169405,0.980612,0.172025,-0.183229,-0.124626
1,0.253137,0.426656,0.510392,0.585074,0.655431,0.755633,0.826527,-0.040064,-0.074702,-0.296801,-0.116564,-0.111231,-0.119001
0,-1.486041,-0.672147,-0.655858,-0.677929,-0.672497,-0.663059,-0.652724,-0.191003,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-1.486041,0.53086,0.764071,0.458971,0.369025,-0.663059,-0.652724,0.565925,-0.256773,-0.18281,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.674592,-0.669205,-0.651598,-0.571505,-0.528428,-0.589671,-0.24836,-0.177738,0.072207,0.21441,-0.068359,-0.112251
0,0.253137,-0.647241,-0.661998,-0.666854,-0.624372,-0.619026,-0.6092,-0.217387,-0.223657,-0.118119,-0.137182,-0.314136,-0.293382
1,0.253137,-0.340442,-0.30887,-0.267752,-0.256435,-0.216451,-0.176595,-0.252465,-0.181861,-0.197861,-0.236059,-0.19632,-0.22588
1,-0.616452,0.023517,0.037485,0.047497,-0.241808,-0.194624,-0.166117,-0.341942,-0.25699,-0.296801,-0.245889,1.721464,-0.22588
0,0.253137,-0.200128,-0.170713,-0.16465,-0.109789,-0.10248,-0.123079,-0.160815,-0.126784,-0.126411,-0.180397,-0.117776,-0.124626
0,-1.486041,-0.695764,-0.69111,-0.678058,-0.672637,-0.633517,-0.654235,-0.341942,-0.25699,-0.296801,-0.192844,-0.314136,0.734228
1,1.992316,-0.446058,-0.41873,-0.382737,-0.351692,-0.317593,-0.308007,-0.245341,-0.183206,-0.251364,-0.24423,-0.314136,-0.180878
0,0.253137,0.87563,0.992727,1.07182,1.260249,1.428867,1.532669,0.020312,-0.03998,-0.012818,0.011102,0.078584,-0.012122
0,1.992316,2.55871,2.719178,2.637556,3.041685,3.264411,3.3471,0.201438,-0.25699,0.725539,0.266434,0.248763,-0.293382
0,0.253137,-0.400265,-0.394142,-0.384742,-0.362666,-0.335209,-0.533839,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.643492,-0.429815,-0.655477,-0.633014,-0.612759,-0.383553,0.780319,-0.189196,-0.152538,-0.112862,0.735081,-0.274819
0,-0.616452,-0.690345,-0.544494,-0.368909,-0.345443,-0.626313,-0.443079,0.287534,0.25602,0.898201,-0.16546,0.382353,-0.293382
0,0.253137,-0.439567,-0.412224,-0.40989,-0.398138,-0.366938,-0.343924,-0.262367,-0.200654,-0.225237,-0.268933,-0.271919,-0.252206
0,0.253137,1.174293,1.204395,1.304487,1.050834,0.475451,0.153581,-0.027868,0.020999,-0.023098,-0.110755,-0.152008,5.331923
1,-1.486041,3.104825,1.689512,0.31431,-0.473529,-0.663059,-0.652724,0.080929,-0.17917,-0.140213,-0.308063,-0.314136,-0.293382
0,-0.616452,-0.440721,-0.541277,-0.654006,-0.571085,-0.170445,-0.597849,0.261814,-0.184986,0.07499,1.603669,-0.100234,-0.270938
0,0.253137,-0.382596,-0.435407,-0.497376,-0.450088,-0.420132,-0.385316,-0.177781,-0.25699,-0.183208,-0.24423,-0.213207,-0.250406
0,0.253137,-0.629586,-0.56328,-0.482769,-0.421331,-0.552854,-0.522924,0.008236,0.003422,-0.048316,0.119618,-0.117776,-0.293382
1,1.992316,-0.290072,-0.282062,-0.225444,-0.237736,-0.506585,-0.630123,-0.341942,-0.126784,-0.296801,-0.24423,-0.314136,0.270543
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,-1.486041,-0.210069,0.320642,-0.677929,-0.672497,-0.663059,-0.652724,2.073079,-0.25699,-0.296801,-0.308063,-0.314136,0.360322
1,0.253137,-0.682116,-0.662897,-0.645974,-0.63673,-0.624174,-0.614338,-0.251197,-0.196227,-0.282602,-0.293509,-0.307198,-0.203323
0,0.253137,0.256682,0.31158,0.374182,0.231613,-0.114372,-0.370136,-0.160815,-0.134162,-0.205927,-0.078264,-0.2945,-0.23713
0,-0.616452,-0.669757,-0.620971,-0.504471,-0.457658,-0.638501,-0.615295,-0.039943,0.265569,0.488185,-0.21276,-0.168241,-0.177672
0,0.253137,1.685805,1.682585,1.678065,1.887668,1.685232,1.462564,0.020674,0.047084,0.271165,0.266434,0.013131,-0.040248
0,5.470672,-0.423555,-0.390222,-0.321251,-0.298654,0.049437,0.087103,-0.221191,-0.083382,-0.296801,0.968596,-0.183229,-0.293382
0,-0.616452,-0.492952,-0.514525,-0.621316,-0.664725,-0.642728,-0.451643,-0.040064,-0.086594,-0.268403,-0.229165,0.469668,-0.27915
0,0.253137,-0.425633,-0.401392,-0.362722,-0.323603,-0.285814,-0.259731,-0.260314,-0.187547,-0.242901,-0.24423,-0.248683,-0.23713
0,0.253137,-0.025142,-0.024716,0.014115,0.0935,-0.201088,-0.145681,-0.341942,-0.148485,-0.098013,-0.24423,-0.091791,-0.293382
1,0.253137,-0.613058,-0.6431,-0.620018,-0.62148,-0.633221,-0.615245,-0.341942,-0.213588,-0.291122,-0.19227,-0.248683,-0.293382
0,-1.486041,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.652724,-0.341942,-0.25699,-0.296801,-0.308063,-0.314136,-0.293382
0,0.253137,0.207058,-0.173579,0.426079,-0.059519,0.132239,-0.303456,-0.221191,-0.126784,-0.058255,1.096262,-0.235592,-0.293382
0,0.253137,0.355603,0.410044,0.368991,0.454861,0.273695,-0.284112,-0.180316,-0.111984,-0.191727,-0.212377,-0.253068,1.50668
1,0.253137,-0.618912,-0.63762,-0.5813,-0.511115,-0.583415,-0.555467,-0.112635,-0.126784,-0.012818,0.001016,-0.117776,-0.124626
0,-1.486041,0.922333,-0.608873,-0.625065,-0.097276,0.116201,-0.631029,0.010893,-0.096663,1.814728,2.716086,-0.22957,2.32942
0,-0.616452,-0.675407,-0.690983,-0.6749,-0.672497,-0.661578,-0.651213,-0.341942,-0.247875,-0.296801,-0.302318,-0.314136,-0.293382
0,0.253137,1.685683,1.468261,0.911686,0.057655,-0.185314,-0.315126,0.219792,-0.130213,0.555149,-0.235485,-0.274864,-0.293382
0,-1.486041,-0.695642,-0.676174,-0.657049,-0.633092,-0.663059,-0.652724,-0.278306,-0.194144,-0.152822,-0.308063,-0.314136,-0.293382
0,0.253137,0.078899,0.137903,0.183405,-0.098691,-0.043217,-0.004345,-0.16806,-0.149657,-0.221716,-0.220867,-0.212422,-0.216373
0,0.253137,2.65209,2.838423,2.828534,2.92546,1.072545,0.912148,0.081412,0.016876,0.036652,-0.108266,-0.120001,-0.111688
0,-0.616452,-0.675597,-0.670245,-0.656645,-0.649554,-0.318037,-0.62794,-0.252827,-0.192928,-0.212969,1.030897,-0.217527,-0.210354
0,-0.616452,-0.095408,-0.548625,-0.43377,-0.469052,-0.193621,-0.453574,0.269783,0.477891,0.446553,1.513729,0.462141,-0.069612
1,-0.616452,-0.685986,-0.680994,-0.667676,-0.501882,-0.651364,-0.640785,-0.299015,-0.226131,0.326599,-0.262677,-0.267599,-0.277013
0,0.253137,-0.229638,-0.219763,-0.137929,-0.129018,-0.199263,-0.143414,-0.040064,-0.03998,-0.126411,-0.106989,-0.117776,-0.124626
0,0.253137,-0.032666,0.008668,0.055933,0.116677,0.139838,0.184747,-0.209115,-0.161505,-0.194567,-0.18678,-0.183229,-0.180878
1,1.992316,0.42724,0.495204,0.568996,0.682307,0.793054,0.864493,-0.10044,-0.070362,-0.126411,-0.071881,-0.091595,-0.090875
0,1.992316,-0.356929,-0.326447,-0.284307,-0.237736,-0.171958,-0.167913,-0.256027,-0.179951,-0.214617,-0.159013,-0.314136,-0.234318
0,0.253137,-0.695642,-0.689157,-0.677929,-0.28768,-0.24943,-0.221429,-0.334093,-0.25699,1.109257,-0.250677,-0.252479,-0.241237
0,-0.616452,-0.695642,-0.690983,-0.677929,-0.672497,-0.663059,-0.646175,-0.341942,-0.25699,-0.296801,-0.308063,-0.288609,-0.293382
0,0.253137,-0.404094,-0.473161,-0.42108,-0.449777,-0.480317,-0.525661,-0.160815,-0.126784,-0.133227,-0.28853,-0.183229,-0.180878
0,0.253137,0.295563,0.321415,0.341996,0.392093,0.279501,0.04153,-0.18732,-0.137851,-0.177528,-0.200568,-0.052323,-0.124626
1,-0.616452,-0.49192,-0.511827,-0.644503,-0.613553,-0.466056,-0.163631,-0.201991,-0.25699,-0.081428,0.456464,1.592324,0.6404
0,1.992316,-0.50459,-0.456258,-0.413437,-0.396506,-0.36753,-0.358231,-0.14874,-0.161505,-0.296801,-0.256996,-0.314136,-0.214573
1,0.253137,1.904453,1.941224,0.336647,0.538164,0.775914,0.852369,-0.302637,0.394038,0.271165,0.343033,-0.173477,-0.276563
0,-0.616452,-0.482495,-0.528688,-0.588179,-0.439968,-0.549811,-0.281509,0.355456,0.014359,0.55282,0.131427,1.132842,0.085812
0,0.253137,-0.502757,-0.477207,-0.439365,-0.404356,-0.373501,-0.317007,-0.266351,-0.188371,-0.223704,-0.267146,-0.138459,-0.293382
0,0.253137,-0.133583,-0.124614,-0.062888,-0.00858,0.049339,0.158501,-0.221191,-0.126784,-0.211606,-0.24423,0.013131,-0.283482
0,0.253137,1.156449,1.12917,1.211737,1.318805,1.337743,1.420551,-0.341942,-0.034989,-0.039683,-0.020814,0.268923,-0.293101
0,0.253137,-0.695642,-0.689129,-0.532763,-0.514815,-0.491995,-0.652724,-0.333972,0.185709,-0.266131,-0.269763,-0.248683,-0.293382
0,-1.486041,-0.691215,-0.686403,-0.677929,-0.66743,-0.652334,-0.652724,-0.322259,-0.25699,-0.278286,-0.266444,-0.314136,-0.256706
0,0.253137,-0.451871,-0.447491,-0.410294,-0.446963,-0.367448,-0.394938,-0.221191,-0.170186,-0.240005,0.074935,-0.248683,-0.124626
1,1.992316,-0.447226,-0.442152,-0.430814,-0.364252,-0.346591,-0.343437,-0.341942,-0.25699,-0.126411,-0.308063,-0.314136,-0.180878
0,0.253137,-0.053526,-0.0231,-0.006275,-0.407791,-0.489117,-0.493572,-0.191003,-0.170186,-0.15481,-0.276146,-0.281409,-0.265256
1,0.253137,0.425067,0.441278,0.48696,0.495122,0.149822,0.19823,-0.341942,-0.083382,-0.126411,-0.193163,-0.183229,-0.180878
0,0.253137,-0.627141,-0.638997,-0.487859,-0.4767,-0.470629,-0.616555,-0.280902,0.31509,-0.296517,-0.242123,-0.197564,-0.276225
0,0.253137,-0.012879,-0.049262,0.026242,-0.178667,-0.503295,-0.49285,-0.221191,-0.03998,-0.15481,-0.276146,-0.293387,-0.23713
1,0.253137,0.138667,0.143018,0.155272,0.29606,0.331001,0.27868,-0.169871,-0.164544,0.103615,-0.308063,-0.10534,-0.175253
1,1.992316,-0.665249,-0.648031,-0.650834,-0.658678,-0.623599,-0.632154,-0.221191,-0.25699,-0.296801,-0.14848,-0.314136,-0.220255
0,0.253137,4.719785,4.877509,4.44748,4.263616,4.109975,4.26057,0.685408,0.355064,0.333642,0.394419,0.412527,0.21626
0,0.253137,-0.27899,1.091529,1.188723,0.981149,0.963558,0.902173,5.69561,0.439003,-0.012818,-0.116564,-0.117776,-0.124626
0,0.253137,-0.070868,-0.041379,-0.428953,-0.388765,-0.356822,-0.023118,-0.265506,-0.200654,-0.223818,-0.266571,-0.260137,-0.204392
1,0.253137,-0.362361,-0.32795,-0.288272,-0.231704,-0.186186,-0.241243,-0.221191,-0.170186,-0.183208,-0.24423,-0.248683,-0.180878
1,0.253137,-0.122026,-0.083179,-0.168802,-0.313483,-0.351032,-0.32505,-0.232843,-0.19601,-0.219217,-0.24423,-0.248683,-0.23713
0,-0.616452,-0.154823,0.174476,0.074938,-0.239694,-0.187272,-0.452382,1.469686,0.741948,-0.264654,1.11688,0.466788,0.307557
0,-0.616452,-0.684166,-0.67099,-0.58205,-0.625071,-0.631379,0.214888,-0.255725,0.032761,-0.123515,-0.307743,3.087149,-0.009985
1,0.253137,1.61793,1.817202,0.738056,0.883623,0.909887,0.849666,0.364452,-0.100743,-0.098013,-0.084647,-0.09814,-0.0965
1,0.253137,-0.058401,-0.007209,0.033654,0.110724,0.058747,-0.074887,-0.191003,-0.170186,-0.126411,-0.180397,-0.183229,-0.180878
0,0.253137,0.469299,0.441026,0.473117,0.560719,0.644689,0.694846,-0.16649,-0.126697,-0.126411,-0.116564,-0.085049,-0.124626
0,-0.616452,-0.690345,-0.685504,-0.672305,-0.655709,-0.654176,-0.646175,-0.318395,-0.240063,-0.235461,-0.308063,-0.288609,-0.271444
0,0.253137,1.163524,1.274507,1.376341,1.535121,1.637729,1.71172,-0.027989,0.003422,0.01558,0.068552,0.026221,-0.012122
1,1.992316,-0.675651,-0.651853,-0.598676,-0.555976,-0.510121,-0.59664,-0.251378,-0.126784,-0.183208,-0.180397,-0.314136,4.975454
0,1.992316,0.442355,0.527365,0.669416,0.74321,0.796146,0.931005,-0.027989,0.133627,-0.296801,-0.308063,0.148096,-0.100775
0,-0.616452,-0.663809,-0.579578,-0.567371,-0.254352,-0.144934,-0.083149,0.141063,-0.25699,0.839132,0.011102,1.906042,-0.293382
0,0.253137,4.128868,4.288378,4.506371,4.960986,5.300313,5.383585,0.42362,0.327373,0.431389,0.651538,0.522882,0.437893
0,0.253137,2.519788,2.635705,2.765115,2.989814,3.175573,3.224437,0.178616,0.130242,0.18705,0.234453,0.23685,0.180259
